"Date","Flow","Flag","Tx","Tn","Rf","Sf","Sm","Pa"
2014-07-28,5.92000007629395,"",19.9928571156093,13.3714283534459,8.62857123783657,0,NA,97229.2857142857
2014-07-29,1.9099999666214,"",20.407142502921,11.8714283534459,0.171428573983056,0,NA,97865
2014-07-30,1.12999999523163,"",22.1285719190325,11.4071427072797,0.971428573131561,0,NA,97982.8571428571
2014-07-31,0.930999994277954,"",23.6571433203561,10.957142829895,0,0,NA,98137.8571428571
2014-08-01,2.83999991416931,"",26.2285717555455,13.2785714694432,23.942856490612,0,NA,98460
2014-08-02,2.02999997138977,"",26.1142861502511,12.8642856052944,0,0,NA,98592.8571428571
2014-08-03,0.801999986171722,"",25.8857138497489,14.7357142312186,0,0,NA,98500.7142857143
2014-08-04,1.01999998092651,"",26.0214286531721,14.6428571428571,32.4000013215201,0,NA,98392.1428571429
2014-08-05,1.00999999046326,"",23.664286340986,14.221428666796,1.42857141154153,0,NA,98327.1428571429
2014-08-06,0.666999995708466,"",24.5357144219535,12.4000000272478,0,0,NA,98190
2014-08-07,0.550000011920929,"",23.664286340986,13.0285714694432,0,0,NA,98373.5714285714
2014-08-08,0.458999991416931,"",24.1785721097674,10.9928571156093,0,0,NA,98677.1428571429
2014-08-09,0.398999989032745,"",25.9142853873117,11.6428571428571,0,0,NA,98712.1428571429
2014-08-10,0.354000002145767,"",26.764285496303,11.8642855371748,0,0,NA,98690.7142857143
2014-08-11,0.34400001168251,"",27.2571427481515,14.2642856325422,7.02857153756278,0,NA,98275
2014-08-12,1.78999996185303,"",24.9714284624372,16.6571434565953,8.82857126849038,0,NA,97314.2857142857
2014-08-13,0.898999989032745,"",19.592857497079,13.0142857687814,0.771428546735219,0,NA,97385.7142857143
2014-08-14,0.578999996185303,"",15.41428565979,10.1285715103149,1.5428571999073,0,NA,97746.4285714286
2014-08-15,0.582000017166138,"",21.4142853873117,10.5928573608398,0,0,NA,97837.8571428571
2014-08-16,1.07000005245209,"",18.8642854690552,11.4642855780465,8.97142846243722,0,NA,97672.8571428571
2014-08-17,1.24000000953674,"",21.7571426119123,11.6857142448425,0,0,NA,97992.1428571429
2014-08-18,0.689999997615814,"",21.3928567341396,9.65714291163853,0,0,NA,98074.2857142857
2014-08-19,0.551999986171722,"",23.2285717555455,9.16428579602923,0,0,NA,97815
2014-08-20,0.490000009536743,"",23.8857138497489,14.8357141358512,2.08571430615016,0,NA,97806.4285714286
2014-08-21,0.546999990940094,"",24.7785712650844,16.8999996185303,0.342857147966112,0,NA,98003.5714285714
2014-08-22,0.486000001430511,"",24.7714282444545,16.6928578785488,2.48571419715881,0,NA,98175.7142857143
2014-08-23,0.580999970436096,"",22.9785713468279,16.8285707746233,0,0,NA,98462.8571428571
2014-08-24,0.474000006914139,"",24.7142862592425,14.864285673414,0,0,NA,98762.1428571429
2014-08-25,0.404000014066696,"",26.6857149941581,14.0714288439069,0,0,NA,98699.2857142857
2014-08-26,0.365000009536743,"",29.1714292253767,16.1285719190325,0,0,NA,98385
2014-08-27,0.34799998998642,"",22.0857146126883,13.107142993382,0,0,NA,98337.1428571429
2014-08-28,0.400999993085861,"",21.0357144219535,10.2785714694432,0,0,NA,98451.4285714286
2014-08-29,0.330000013113022,"",22.5357144219535,8.66428586414882,0,0,NA,98725.7142857143
2014-08-30,0.305000007152557,"",27.9071426391602,16.1285719190325,0,0,NA,98244.2857142857
2014-08-31,0.266000002622604,"",27.5071428843907,17.9785713468279,0,0,NA,97878.5714285714
2014-09-01,0.430000007152557,"",26.407142502921,15.3499999046326,0.742857153926577,0,NA,97927.8571428571
2014-09-02,4.94000005722046,"",23.8142854145595,16.1000003814697,29,0,NA,97597.1428571429
2014-09-03,2.51999998092651,"",25.9928571156093,12.8999996185303,0,0,NA,98167.8571428571
2014-09-04,0.999000012874603,"",27.8499995640346,14.1714285441807,0,0,NA,98412.1428571429
2014-09-05,1.23000001907349,"",29.6000003814697,18.4142853873117,30.7999992370605,0,NA,98114.2857142857
2014-09-06,9.42000007629395,"",20.8142852783203,12.6999998092651,9,0,NA,98004.2857142857
2014-09-07,2.77999997138977,"",21.8785709653582,9.35714272090367,0,0,NA,98680.7142857143
2014-09-08,1.26999998092651,"",22.7999992370605,9.77142865317208,0,0,NA,98985
2014-09-09,0.841000020503998,"",21.9714284624372,14.9571427617754,0,0,NA,98645
2014-09-10,2.05999994277954,"",21.9642855780465,14.6142858096531,24.1142864227295,0,NA,98022.1428571429
2014-09-11,10,"",19.1142861502511,10.0142857687814,3.51428571769169,0,NA,97422.8571428571
2014-09-12,2.91000008583069,"",14.3142856870379,7.54999995231628,0,0,NA,98960
2014-09-13,1.88999998569489,"",12.8857141222273,5.9928571496691,3.85714278902326,0,NA,98616.4285714286
2014-09-14,1.36000001430511,"",14.7928573063442,4.10714275496347,0,0,NA,99149.2857142857
2014-09-15,1.0900000333786,"",17.1714292253767,7.35714299338205,3.82857142175947,0,NA,98672.8571428571
2014-09-16,1.08000004291534,"",17.5571430751256,6.95714289801461,0,0,NA,98342.1428571429
2014-09-17,0.841000020503998,"",19.5071428843907,5.72142846243722,0.257142850330898,0,NA,98154.2857142857
2014-09-18,0.711000025272369,"",13.9214284079415,5.14285700661795,0.257142867360796,0,NA,98416.4285714286
2014-09-19,0.647000014781952,"",14.6928570611136,2.28571428571429,0,0,NA,99088.5714285714
2014-09-20,0.591000020503998,"",22.8571423121861,7.68571410860334,1.20000000510897,0,NA,98035.7142857143
2014-09-21,5.61999988555908,"",22.4214282717024,11.4857142312186,19.6285716465541,0,NA,96925
2014-09-22,2.53999996185303,"",13.6142858096531,6.81428582327707,0,0,NA,98075
2014-09-23,1.24000000953674,"",21.3499994277954,6.70714276177543,0,0,NA,99007.1428571429
2014-09-24,0.902999997138977,"",22.2000007629395,7.9857143674578,0,0,NA,99680
2014-09-25,0.745999991893768,"",22.0857146126883,9.22142846243722,0,0,NA,99460.7142857143
2014-09-26,0.657999992370605,"",23.7142862592425,8.14285727909633,0,0,NA,99182.8571428571
2014-09-27,0.578000009059906,"",24.3285707746233,8.85714272090367,0,0,NA,99122.8571428571
2014-09-28,0.526000022888184,"",24.4214282717024,9.34285708836147,0,0,NA,98712.8571428571
2014-09-29,0.549000024795532,"",23.8428565434047,10.4785714830671,0,0,NA,98107.1428571429
2014-09-30,0.518999993801117,"",19.7642856325422,13.292857170105,0,0,NA,97835.7142857143
2014-10-01,0.523999989032745,"",16.5857146126883,12.7214285305568,0,0,NA,98391.4285714286
2014-10-02,0.541000008583069,"",19,12.6571429797581,0,0,NA,98452.8571428571
2014-10-03,1.20000004768372,"",21.8214278902326,13.3000001907349,22.0285715375628,0,NA,97380
2014-10-04,4.82999992370605,"",13.5428573063442,5.97142859867641,3.08571437426976,0,NA,96635
2014-10-05,1.89999997615814,"",12.5,2.65714284351894,0.514285734721592,0,NA,97072.8571428571
2014-10-06,1.1599999666214,"",16.3428565434047,7.54285710198539,5.02857150350298,0,NA,97295
2014-10-07,1.29999995231628,"",17.264285496303,8.7714285169329,6.42857142857143,0,NA,97364.2857142857
2014-10-08,1.27999997138977,"",12.7428571837289,5.90000009536743,0.628571433680398,0,NA,97248.5714285714
2014-10-09,1.01999998092651,"",12.5785715239389,2.85000002384186,0.028571428997176,0,NA,97915
2014-10-10,0.764999985694885,"",12.2214285986764,2.5142857006618,0.114285715988704,0,NA,98413.5714285714
2014-10-11,0.683000028133392,"",12.4928571156093,0.992857141154153,0,0,NA,98606.4285714286
2014-10-12,0.643999993801117,"",13.2857143538339,-0.657142860548837,0,0,NA,98913.5714285714
2014-10-13,0.617999970912933,"",15.8000001907349,4.02142855099269,0,0,NA,98410.7142857143
2014-10-14,0.644999980926514,"",22.678571837289,12.8714283534459,1.71428571428571,0,NA,97796.4285714286
2014-10-15,1.17999994754791,"",17.7000007629395,13.3142858232771,4.62857159546443,0,NA,97552.1428571429
2014-10-16,0.892000019550323,"",17.6000003814697,11.8000001907349,17.4857139587402,0,NA,97125
2014-10-17,1.23000001907349,"",15.4857142312186,10.7142855780465,0.857142857142857,0,NA,96680
2014-10-18,1.03999996185303,"",10.9642856461661,4.09285705430167,0,0,NA,96925.7142857143
2014-10-19,0.777999997138977,"",8.29999998637608,1.15000003576279,0,0,NA,98300
2014-10-20,0.985000014305115,"",9.81428568703788,2.85000000681196,9.71428571428571,0,NA,97746.4285714286
2014-10-21,1.38999998569489,"",9.39999982288906,5.02142855099269,3.31428568703788,0,NA,97741.4285714286
2014-10-22,1.19000005722046,"",12.9285712242126,1.7571428503309,0,0,NA,98868.5714285714
2014-10-23,0.925999999046326,"",15.3642854690552,2.5142857006618,0,0,NA,98622.8571428571
2014-10-24,0.837999999523163,"",14.4142853873117,1.66428573642458,0,0,NA,98162.8571428571
2014-10-25,0.731000006198883,"",15.3214286395482,6.34285725866045,0.142857142857143,0,NA,97272.8571428571
2014-10-26,0.667999982833862,"",10.9499998092651,4.76428576878139,0,0,NA,97165
2014-10-27,0.638000011444092,"",11.6642857279096,-0.400000005960464,0.542857144560133,0,NA,97990
2014-10-28,0.795000016689301,"",18.7857141494751,7.35714295932225,3.00000006811959,0,NA,97355.7142857143
2014-10-29,0.728999972343445,"",10.9857142993382,4.58571420397077,0.19999999659402,0,NA,97677.8571428571
2014-10-30,0.671999990940094,"",7.91428579602923,1.51428571769169,0.171428578240531,0,NA,98240
2014-10-31,0.879000008106232,"",5.42857149669102,1.48571428230831,12.5,0,2.15714286906379,97990.7142857143
2014-11-01,1.87000000476837,"",2.40000004427774,-1.13571431807109,0,1.71428571428571,0,98580.7142857143
2014-11-02,1.19000005722046,"",6.28571431977408,-3.29285713604518,0,0,0.349999991910798,98975.7142857143
2014-11-03,0.954999983310699,"",12.3000000544957,0.557142866509301,0.0571428579943521,0,3.24285711560931,98514.2857142857
2014-11-04,0.846000015735626,"",12.5785717282976,7.11428560529436,6.19999991144453,0,NA,97938.5714285714
2014-11-05,0.878000020980835,"",8.97142859867641,3.15714284351894,0.114285715988704,0,NA,98135
2014-11-06,0.833000004291534,"",7.93571434702192,2.04285710198539,4.74285725184849,0,NA,97775.7142857143
2014-11-07,1.79999995231628,"",2.89285717691694,-1.92142855269568,0.800000011920929,0,0,97760.7142857143
2014-11-08,1.24000000953674,"",4.91428579602923,-2.7500000170299,3.02857143538339,0,1.3785714166505,97514.2857142857
2014-11-09,1.14999997615814,"",5.61428560529436,0.200000004576785,0.0857142891202654,0,0.0499999970197678,97573.5714285714
2014-11-10,1.02999997138977,"",8.37142835344587,1.72142857313156,0.514285726206643,0,NA,98027.8571428571
2014-11-11,0.947000026702881,"",15.692856992994,1.83571428060532,1.22857146603721,0,NA,97444.2857142857
2014-11-12,0.874000012874603,"",6.04999995231628,0.278571438576494,0,0,NA,97910.7142857143
2014-11-13,0.782000005245209,"",2.02142854247774,-2.83571428912027,0,0.257142867360796,NA,98338.5714285714
2014-11-14,0.745999991893768,"",0.807142857994352,-5.77142858505249,0,0,0,98316.4285714286
2014-11-15,0.689999997615814,"",2.19285714626312,-6.41428579602923,0,0,NA,98954.2857142857
2014-11-16,0.672999978065491,"",0.235714291887624,-2.35714289120265,0,1.77142855099269,0,98500
2014-11-17,0.851999998092651,"Ice Conditions",0.742857141154153,-4.69999980926514,0,7.85714251654489,0,97130
2014-11-18,0.913999974727631,"Ice Conditions",-3.62857139110565,-9.30000019073486,0,0,0,96974.2857142857
2014-11-19,0.657000005245209,"Ice Conditions",-1.97142854758671,-10.3428570883615,0,4.59999990463257,0,97873.5714285714
2014-11-20,0.648999989032745,"Ice Conditions",-2.43571434702192,-7.60714275496347,0,0,0,97289.2857142857
2014-11-21,0.633000016212463,"Ice Conditions",-1.7571428503309,-11.485714163099,0,0,0,98799.2857142857
2014-11-22,0.649999976158142,"Ice Conditions",5.80000012261527,-6.59999990463257,0.685714295932225,0,8.18571421078273,98462.8571428571
2014-11-23,0.875,"",9.95714276177543,3.40000009536743,1.60000002384186,0,18.6928572654724,97922.8571428571
2014-11-24,8.86999988555908,"",14.5142857687814,4.14285700661795,17.2000007629395,0,20.8000001907349,95814.2857142857
2014-11-25,5.92999982833862,"",3.20000004768372,-0.228571434106146,0,0.0857142891202654,NA,97403.5714285714
2014-11-26,2.40000009536743,"",0.800000011920929,-2.14999999318804,0,0,NA,98622.8571428571
2014-11-27,1.55999994277954,"",0.25714286416769,-5.53571425165449,0,0.514285734721592,0,98261.4285714286
2014-11-28,1.21000003814697,"",-2.82857145581927,-7.81428589139666,0,0.428571428571429,0,98685
2014-11-29,1.02999997138977,"",6.5071428503309,-5.77857146944319,0,0,0.0833333283662796,98245
2014-11-30,1.01999998092651,"",11.8285714558193,1.76428569214685,0.685714295932225,0,0.872727264057506,97293.5714285714
2014-12-01,1.04999995231628,"",1.77142855099269,-6.67142844200134,0,0,NA,98800.7142857143
2014-12-02,0.837000012397766,"",-0.121428573770182,-12.2142857824053,0,1.19999997956412,0,99744.2857142857
2014-12-03,0.845000028610229,"",1.71428574834551,-3.82142857142857,0,0.257142867360796,0,97986.4285714286
2014-12-04,0.819000005722046,"Ice Conditions",-1.32857141324452,-7.32857148987906,0,0,0,99160.7142857143
2014-12-05,0.851999998092651,"Ice Conditions",2.007142833301,-7.14285710879735,0,0,0,99290.7142857143
2014-12-06,0.837000012397766,"Ice Conditions",4.06428565297808,-3.22142858164651,0,0,0.257142852459635,98980.7142857143
2014-12-07,0.708999991416931,"Ice Conditions",-1.92857141154153,-8.89285700661796,0,0,0,100290
2014-12-08,0.689000010490417,"Ice Conditions",2.04999995231628,-6.42142864636013,0,0,0,99473.5714285714
2014-12-09,0.754999995231628,"Ice Conditions",2.91428576196943,-0.735714282308306,0,0,0.0142857134342194,98522.8571428571
2014-12-10,0.739000022411346,"Ice Conditions",-0.978571423462459,-5.33571444238935,0,1.71428571428571,0,98300.7142857143
2014-12-11,0.549000024795532,"Ice Conditions",-3.64285714285714,-6.65714274133955,0,20.5714285714286,0,97422.1428571429
2014-12-12,0.879999995231628,"",1.06428572961262,-6.09285708836147,0,0,0,98150
2014-12-13,0.889999985694885,"",1.91428569384984,-2.58571428912027,0,0,0,98217.8571428571
2014-12-14,0.954999983310699,"",2.52857140132359,0.542857153075082,0.857142857142857,0.171428573983056,0,97960
2014-12-15,1.29999995231628,"",2.80000000340598,0.450000002980232,0,0,0,98272.8571428571
2014-12-16,1.95000004768372,"",2.92142861230033,0.685714278902326,2.57142857142857,0,1.35000000255448,97567.8571428571
2014-12-17,3.66000008583069,"",3.17142857824053,-0.621428587606975,2.05714293888637,0.857142840112959,3.12857139536313,97436.4285714286
2014-12-18,3.35999989509583,"",-1.33571424654552,-4.9857142993382,0,0,0.0142857134342194,98202.8571428571
2014-12-19,1.91999995708466,"Ice Conditions",-2.44285714626312,-7.93571438108172,0,0,0,98570
2014-12-20,1.36000001430511,"Ice Conditions",-0.328571438789368,-10.207142829895,0,0,0,98927.8571428571
2014-12-21,1.19000005722046,"Ice Conditions",1.25,-5.03571425165449,0,0,0,99000.7142857143
2014-12-22,1.0900000333786,"",0.635714292526245,-3.85000000681196,0,0,0,98690
2014-12-23,1.0900000333786,"",5.32142867360796,-2.09285710539137,0,0,3.54999997786113,97986.4285714286
2014-12-24,3.41000008583069,"",9.51428576878139,3.31428572109767,8.40000016348703,0,10.5357144049236,96936.4285714286
2014-12-25,5.86999988555908,"",5.06428565297808,2.27142855099269,0.257142867360796,0,7.90000009536743,96742.8571428571
2014-12-26,2.90000009536743,"",5.67857132639204,0.450000002980232,0,0,NA,98470
2014-12-27,2.01999998092651,"",8.34999990463257,1.04285715307508,0.342857147966112,0,NA,98278.5714285714
2014-12-28,1.66999995708466,"Ice Conditions",3.44285716329302,-1.32857138769967,0,0.19999999659402,NA,97895
2014-12-29,1.3400000333786,"Ice Conditions",-1.88571425846645,-7.0142857006618,0,0.314285721097674,0,98707.1428571429
2014-12-30,0.959999978542328,"Ice Conditions",-4.9857142993382,-10.8142856870379,0,0.514285730464118,0,99300
2014-12-31,0.913999974727631,"Ice Conditions",-6.46428574834551,-11.6285715103149,0,0,0,98819.2857142857
2015-01-01,0.841000020503998,"Ice Conditions",-2.63571424143655,-8.70714276177543,0,1.60000002384186,0,97592.8571428571
2015-01-02,0.792999982833862,"Ice Conditions",-3.12857140813555,-10.042857170105,0,0.514285734721592,0,98426.4285714286
2015-01-03,0.763000011444092,"Ice Conditions",0.185714290610382,-10.1071428571429,4.40000009536743,3,0,98889.2857142857
2015-01-04,3.23000001907349,"",1.94285711220333,-5.69285706111363,5.4857143674578,0.342857152223587,3.69285712923322,96850.7142857143
2015-01-05,2.1800000667572,"Ice Conditions",-8.78571421759469,-14.7499999318804,0,0.19999999659402,0,98520.7142857143
2015-01-06,1.33000004291534,"Ice Conditions",-8.55714307512556,-14.7571427481515,0,0.314285721097674,0,98592.8571428571
2015-01-07,1.14999997615814,"Ice Conditions",-10.9785713468279,-22.1142857415336,0,0.171428573983056,0,98187.1428571429
2015-01-08,1.11000001430511,"Ice Conditions",-8.89999961853027,-20.6000001089913,0,1.60000002384186,0,98524.2857142857
2015-01-09,1.13999998569489,"Ice Conditions",-6.61428560529436,-13.5928572927203,0,2.28571437086378,0,97325.7142857143
2015-01-10,0.879999995231628,"Ice Conditions",-9.13571446282523,-15.8000001907349,0,0,0,98800
2015-01-11,0.885999977588654,"Ice Conditions",-1.47142856461661,-13.1428572109767,0,0.771428576537541,0,99144.2857142857
2015-01-12,0.839999973773956,"Ice Conditions",-1.8785713996206,-14.650000163487,0,2.57142857142857,0,98818.5714285714
2015-01-13,0.694000005722046,"Ice Conditions",-11.5928572927203,-24.3071428026472,0,0,0,100301.428571429
2015-01-14,0.677999973297119,"Ice Conditions",-5.22857141494751,-19.9571426936558,0,0,0,99155.7142857143
2015-01-15,0.676999986171722,"Ice Conditions",-2.97857144900731,-15.5785714558193,0,0.342857156481062,0,98182.1428571429
2015-01-16,0.568000018596649,"Ice Conditions",-5.96428574834551,-14.5500001226153,0,0.685714295932225,0,97850.7142857143
2015-01-17,0.662000000476837,"Ice Conditions",1.73571428230831,-18.9000000272478,0,0.400000005960464,0,98427.8571428571
2015-01-18,0.938000023365021,"Ice Conditions",4.09999990463257,-3.02857140132359,2,0.200000002980232,0.500000002128737,96902.8571428571
2015-01-19,1.0900000333786,"Ice Conditions",-1.7428571496691,-10.8999998910086,0,0,0,97595.7142857143
2015-01-20,0.689000010490417,"Ice Conditions",-7.54285710198539,-17.9642857142857,0,0,0,98028.5714285714
2015-01-21,0.504000008106232,"Ice Conditions",-5.04285710198539,-18.7214288711548,0,0,0,98385
2015-01-22,0.486999988555908,"Ice Conditions",-1.67857145411628,-14.4071428435189,0,0,0,98868.5714285714
2015-01-23,0.509999990463257,"Ice Conditions",0.557142870766776,-6.72142849649702,0,0,0,98513.5714285714
2015-01-24,0.513000011444092,"Ice Conditions",-0.307142868638039,-6.70714272771563,0.171428573983056,0.457142863954817,0,96752.8571428571
2015-01-25,0.501999974250793,"Ice Conditions",-6.64999995912824,-15.5785714558193,0,0,0,97437.8571428571
2015-01-26,0.444000005722046,"Ice Conditions",-8.5,-18.2500002724784,0,0,0,98070
2015-01-27,0.444999992847443,"Ice Conditions",-6.38571439470564,-15.1571429116385,0,0.514285734721592,0,98164.2857142857
2015-01-28,0.416999995708466,"Ice Conditions",-2.05714281967708,-17.5785714558193,0,0,0,98782.1428571429
2015-01-29,0.437999993562698,"Ice Conditions",-1.3928571173123,-10.2571428843907,0.257142867360796,8.14285741533552,0,97992.1428571429
2015-01-30,0.423000007867813,"Ice Conditions",-6.25714291845049,-16.9428569248744,0,0,0,98297.1428571429
2015-01-31,0.405000001192093,"Ice Conditions",-4.42142864636013,-21.3071428026472,0,0.142857142857143,0,98917.8571428571
2015-02-01,0.449000000953674,"Ice Conditions",-6.62857134001596,-16.1571430478777,0,7.91428579602923,0,98654.2857142857
2015-02-02,0.425000011920929,"Ice Conditions",-9.60000024523054,-18.7142859867641,0,9.20000014986311,0,97397.1428571429
2015-02-03,0.409999996423721,"Ice Conditions",-5.09999990463257,-19.0000001362392,0,0.628571437937873,0,98282.8571428571
2015-02-04,0.407000005245209,"Ice Conditions",-2.71428573131561,-11.4357142448425,0,2.02857146944319,0,97924.2857142857
2015-02-05,0.421999990940094,"Ice Conditions",-9.70714269365583,-19.0142857687814,0,0.599999972752162,0,98709.2857142857
2015-02-06,0.428999990224838,"Ice Conditions",-3.72857144900731,-15.7500000681196,0,1.91428571087973,0,98160.7142857143
2015-02-07,0.418999999761581,"Ice Conditions",-4.38571439470564,-9.39999982288906,0,8.2857141494751,0,97960.7142857143
2015-02-08,0.42399999499321,"Ice Conditions",-10.0571429388864,-13.621428830283,0,2.11428570747375,0,97615
2015-02-09,0.416999995708466,"Ice Conditions",-9.64285734721592,-14.9499998092651,0,0,0,98234.2857142857
2015-02-10,0.425000011920929,"Ice Conditions",-4.26428576878139,-14.5999999727522,0,0,0,98777.8571428571
2015-02-11,0.453999996185303,"Ice Conditions",-3.07142850330898,-14.057143007006,0,2.05714287076678,0,98100.7142857143
2015-02-12,0.432000011205673,"Ice Conditions",-6.85000014305115,-19.7000003542219,0,0.257142867360796,0,97682.1428571429
2015-02-13,0.41100001335144,"Ice Conditions",-8.78571435383388,-26.7857142857143,0,0.914285710879735,0,98646.4285714286
2015-02-14,0.405000001192093,"Ice Conditions",-8.17142874853952,-19.7785714013236,0,1.54285710198539,0,96867.1428571429
2015-02-15,0.398999989032745,"Ice Conditions",-19.1428575515747,-27.3999996185303,0,0,0,98637.8571428571
2015-02-16,0.330000013113022,"Ice Conditions",-12.6357145309448,-28.7500001362392,0,0,NA,98952.8571428571
2015-02-17,0.370999991893768,"Ice Conditions",-8.57142884390695,-20.8142855507987,0,0,0,97682.1428571429
2015-02-18,0.294999986886978,"Ice Conditions",-8.33571427209037,-18.5428570338658,0,0.514285734721592,0,97166.4285714286
2015-02-19,0.360000014305115,"Ice Conditions",-14.75,-22.9357140404837,0,0,0,97825
2015-02-20,0.314999997615814,"Ice Conditions",-12.9071425710406,-25.6285716465541,0,0.485714299338205,0,98760
2015-02-21,0.370999991893768,"Ice Conditions",-7.36428584371294,-18.5714285714286,0,8.2571428503309,0,98200
2015-02-22,0.374000012874603,"Ice Conditions",-5.39285724503653,-19.0285715375628,0,0.514285734721592,0,98527.1428571429
2015-02-23,0.372000008821487,"Ice Conditions",-14.7857142857143,-24.2285714830671,0,0,0,99472.1428571429
2015-02-24,0.370000004768372,"Ice Conditions",-8.70714269365583,-21.3357140677316,0,0.200000002980232,0,97857.8571428571
2015-02-25,0.370999991893768,"Ice Conditions",-9.10000024523054,-18.5785717282976,0,0,0,97287.8571428571
2015-02-26,0.370000004768372,"Ice Conditions",-10.5214286531721,-22.6571429116385,0,0,0,98374.2857142857
2015-02-27,0.330000013113022,"Ice Conditions",-9.62142883028303,-24.6928571973528,0,0,0,99300.7142857143
2015-02-28,0.273999989032745,"Ice Conditions",-5.03571425165449,-20.5428573063442,0,0,0,100228.571428571
2015-03-01,0.32600000500679,"Ice Conditions",-3.41428579602923,-16.8857142584664,0,0,0,99339.2857142857
2015-03-02,0.35699999332428,"Ice Conditions",-3.39285719394684,-13.3785713740758,0,0.342857147966112,0,98714.2857142857
2015-03-03,0.35699999332428,"Ice Conditions",-0.899999976158142,-17.6214287621634,1.02857146944318,2.51428580284119,0,98440.7142857143
2015-03-04,0.382999986410141,"Ice Conditions",-0.842857143708638,-10.6428572790963,0,0.0857142891202654,0,97361.4285714286
2015-03-05,0.38400000333786,"Ice Conditions",-10.0285715375628,-20.2928573063442,0,0,0,98860.7142857143
2015-03-06,0.358999997377396,"Ice Conditions",-5.20714269365583,-22.3714284896851,0,0,0,99325.7142857143
2015-03-07,0.330000013113022,"Ice Conditions",-0.935714270387377,-9.35000004087176,0,0.685714295932225,0,98167.8571428571
2015-03-08,0.395999997854233,"Ice Conditions",1.13571431807109,-7.80000005449568,0,0,0,98153.5714285714
2015-03-09,0.573000013828278,"Ice Conditions",5.70714269365583,-4.38571439470564,0,0,0,98372.8571428571
2015-03-10,0.904999971389771,"Ice Conditions",6.18571421078273,-3.62142852374486,0,0,0.5,98353.5714285714
2015-03-11,1.22000002861023,"Ice Conditions",7.0071428503309,-0.842857139451163,0,0,15.2142858845847,98134.2857142857
2015-03-12,1.37999999523163,"Ice Conditions",2.75,-5.08571420397077,0,0,0.185714281031064,99786.4285714286
2015-03-13,1.36000001430511,"Ice Conditions",4.92857149669102,-3.97857144900731,0,0,0.00714285671710968,99412.1428571429
2015-03-14,1.23000001907349,"Ice Conditions",4.45714289801461,-0.442857146263123,0.342857147966112,0,0.521428563765117,97667.8571428571
2015-03-15,1.32000005245209,"Ice Conditions",4.4857142993382,-1.54285715307508,0,0,0,97965
2015-03-16,1.96000003814697,"Ice Conditions",9.14285721097674,-1.8928571173123,2.20000004768372,0,13.41428565979,97730.7142857143
2015-03-17,6.80999994277954,"Ice Conditions",3.42857149669102,-3.80714285373688,0.514285734721592,0.171428573983056,5.69285709517343,97586.4285714286
2015-03-18,2.98000001907349,"Ice Conditions",0.757142854588372,-8.49285711560931,0,0,0,98504.2857142857
2015-03-19,1.64999997615814,"Ice Conditions",2.35714290823255,-10.8428570883615,0,0,0.399999992413954,99070.7142857143
2015-03-20,1.51999998092651,"Ice Conditions",7.38571436064584,-3.79285715307508,0.342857147966112,0,2.29999995773489,98455
2015-03-21,3.21000003814697,"Ice Conditions",4.09285705430167,-4.84285729272025,4.11428587777274,0.142857142857143,1.38888888226615,97757.8571428571
2015-03-22,2.22000002861023,"Ice Conditions",-3.7428571326392,-12.7214285986764,0,0.342857147966112,0,98706.4285714286
2015-03-23,1.33000004291534,"Ice Conditions",-3.92857144560133,-14.3071429388864,0,0,0,99110.7142857143
2015-03-24,1.07000005245209,"Ice Conditions",3,-12.8285714558193,0,0,0.0888888869020674,99208.5714285714
2015-03-25,1.0900000333786,"Ice Conditions",5.52142855099269,-6.92142864636013,3,0,4.22222214274936,98309.2857142857
2015-03-26,1.13999998569489,"Ice Conditions",4.42142864636013,-0.264285721949169,0,0,2.07857141324452,97547.1428571429
2015-03-27,1.05999994277954,"Ice Conditions",-0.300000011920929,-8.278571333204,0,0,0,97622.1428571429
2015-03-28,0.828999996185303,"Ice Conditions",-1.88571425846645,-12.8357142720904,0,0,0,98462.8571428571
2015-03-29,0.805000007152557,"Ice Conditions",5.18571410860334,-10.6857143810817,0,0,0.028571428997176,98593.5714285714
2015-03-30,0.899999976158142,"Ice Conditions",6.06428565297808,-2.78571430274418,0.342857147966112,0,1.13571429252625,97069.2857142857
2015-03-31,0.976000010967255,"",5.03571425165449,-5.0142857006618,0,0,0.455555554893282,97548.5714285714
2015-04-01,0.952000021934509,"",7.56428565297808,-6.30714290482657,0,0,0.577777769830492,98365
2015-04-02,1.14999997615814,"",15.5642857551575,-0.421428576111794,4.94285699299404,0,12.6000000105964,97690
2015-04-03,2.32999992370605,"",12.4642855780465,0.314285723226411,3.37142848968506,0,1.02499994635582,97392.1428571429
2015-04-04,2.57999992370605,"",3.80000002043588,-2.78571430274418,0,1.54285710198539,0,98017.8571428571
2015-04-05,1.60000002384186,"",3.40000006130763,-4.96428574834551,0,0,0,98529.2857142857
2015-04-06,1.28999996185303,"",8.41428538731166,-2.18571427890233,0,0,NA,98680.7142857143
2015-04-07,1.27999997138977,"",8.70714276177543,-0.628571442195347,0,0,NA,99042.1428571429
2015-04-08,2.03999996185303,"",3.57142850330898,-0.514285717691694,11.4857139587402,0,7.03571428571429,98700
2015-04-09,2.70000004768372,"",10.3142856189183,0.0642857152436461,14.0571425301688,0,8.10714282308306,98212.8571428571
2015-04-10,7.98000001907349,"",14.9357141767229,2.93571432999202,1.4285714498588,0,NA,96723.5714285714
