"Date","max_air_temperature","min_air_temperature","rainfall_amount","snowfall_amount","surface_snow_melt_amount","air_pressure"
2002-10-05,15.8999996185303,10.1999998092651,0,0,0,96.54
2002-10-06,16.3999996185303,2.90000009536743,5.19999980926514,0,0,97.69
2002-10-07,13,6.5,0,0,0,96.67
2002-10-08,10.8999996185303,-0.300000011920929,0.600000023841858,0,0,98.07
2002-10-09,16.3999996185303,4.59999990463257,1.39999997615814,0,0,97.78
2002-10-10,17.7000007629395,2.70000004768372,0,0,0,97.96
2002-10-11,16.2999992370605,5.80000019073486,0.400000005960464,0,0,98.11
2002-10-12,15.1999998092651,11.6000003814697,6.59999990463257,0,0,97.8
2002-10-13,13,6,6.59999990463257,0.600000023841858,0.600000023841858,97.2
2002-10-14,9.30000019073486,-1.10000002384186,0,0,0,98.17
2002-10-15,13.6999998092651,-0.400000005960464,0,0,0,97.34
2002-10-16,9.89999961853027,4.5,2.40000009536743,0,0,96.62
2002-10-17,6.09999990463257,1.5,0,0,0,96.66
2002-10-18,9.60000038146973,-0.899999976158142,16.7999992370605,0,0,97.06
2002-10-19,11.3999996185303,4.30000019073486,3,0,0,96.05
2002-10-20,8.69999980926514,0.5,4.19999980926514,0,0,96.85
2002-10-21,7.69999980926514,-1.5,0,2,2,97.63
2002-10-22,4.5,0.600000023841858,0,1,1,97.82
2002-10-23,3.5,-2.40000009536743,0,0,0,98.31
2002-10-24,5,-5.40000009536743,0,0,0,98.54
2002-10-25,6.09999990463257,-5.5,9.22648925103265,2,0,98.27
2002-10-26,6.80000019073486,1.5,1,0,2.57351093970221,96.92
2002-10-27,8,2.29999995231628,0.400000005960464,0,0,97.17
2002-10-28,4.40000009536743,-1.89999997615814,0,0,0,97.67
2002-10-29,3.20000004768372,-4.19999980926514,0,0,0,97.91
2002-10-30,4.90000009536743,-3.90000009536743,0,0,0,97.54
2002-10-31,4.5,-5.40000009536743,0,1.79999995231628,0,97.19
2002-11-01,1.79999995231628,-2.40000009536743,0,0,0,96.68
2002-11-02,2.29999995231628,-6.19999980926514,0,3.59999990463257,0,96.64
2002-11-03,2,-5.69999980926514,0,5.19999980926514,0,97.39
2002-11-04,5.90000009536743,-1.20000004768372,0,1.39999997615814,3.4922084140333,96.75
2002-11-05,2.59999990463257,-2.79999995231628,0,5,0,97.45
2002-11-06,5.09999990463257,-1.29999995231628,0,0,2.93104918509845,95.99
2002-11-07,5.80000019073486,-10.1000003814697,0,0,0,97.12
2002-11-08,14,-0.600000023841858,0,0,10.5767420432404,96.09
2002-11-09,14.6999998092651,3.70000004768372,6.59999990463257,0,0,96.33
2002-11-10,14.6999998092651,10.5,22.3999996185303,0,0,95.57
2002-11-11,9.80000019073486,5.5,1,0,0,95.79
2002-11-12,5,2,0,0,0,97.54
2002-11-13,6.5,1.79999995231628,0,0,0,97.2
2002-11-14,11.3999996185303,-1.10000002384186,1,0,0,96.6
2002-11-15,0.699999988079071,-3.70000004768372,0,0,0,97.1
2002-11-16,-1.39999997615814,-9.10000038146973,0,6.40000009536743,0,98.08
2002-11-17,-1.29999995231628,-4.90000009536743,0,8.60000038146973,0,96.91
2002-11-18,2,-4.19999980926514,0,0,0,96.74
2002-11-19,4,-5.09999990463257,0,3,0,97.25
2002-11-20,7.5,-0.200000002980232,0,0,8.65516199181279,97.12
2002-11-21,6.59999990463257,1.5,2.20000004768372,0,9.34483848502436,96.5
2002-11-22,2.40000009536743,-1.29999995231628,0,0.400000005960464,0,96.14
2002-11-23,2.29999995231628,-5.69999980926514,0,2,0,96.39
2002-11-24,3.29999995231628,-0.400000005960464,0,2,0,96.72
2002-11-25,2.70000004768372,-1.39999997615814,0,1.79999995231628,0,97.36
2002-11-26,-1.20000004768372,-6.30000019073486,0,0,0,98.02
2002-11-27,-2.70000004768372,-10.6999998092651,0,0,0,97.85
2002-11-28,-0.400000005960464,-10.6000003814697,0,12.3999996185303,0,97.09
2002-11-29,3.20000004768372,-3,0,5.40000009536743,0,94.99
2002-11-30,2,-4.09999990463257,0,2.59999990463257,0,94.55
2002-12-01,-4.19999980926514,-12.8000001907349,0,3.79999995231628,0,96.08
2002-12-02,-7.80000019073486,-14.6000003814697,0,0,0,96.51
2002-12-03,-8.19999980926514,-22.5,0,0,0,98.14
2002-12-04,-3,-16.2000007629395,0,3.79999995231628,0,98.34
2002-12-05,-1.70000004768372,-9.39999961853027,0,2,0,97.5
2002-12-06,-1.70000004768372,-7.19999980926514,0,1.39999997615814,0,96.95
2002-12-07,0.400000005960464,-6.30000019073486,0,8,0,96.49
2002-12-08,-2.20000004768372,-12.5,0,2,0,97.12
2002-12-09,-3.40000009536743,-21,0,0,0,98.25
2002-12-10,1.89999997615814,-8.5,0,0,0,97.45
2002-12-11,1.29999995231628,-10.1000003814697,0,0,0,97.46
2002-12-12,5.09999990463257,-4.59999990463257,0,0,0,97.37
2002-12-13,2.20000004768372,-5.40000009536743,0,0,0,97.28
2002-12-14,3.79999995231628,-0.300000011920929,0,1,0,96.13
2002-12-15,0.699999988079071,-2,0,6.80000019073486,0,96.1
2002-12-16,-7.19999980926514,-13.5,0,0,0,96.96
2002-12-17,-4.40000009536743,-19.6000003814697,0,0,0,98.25
2002-12-18,1.79999995231628,-14.5,0,0,0,98.2
2002-12-19,5.59999990463257,-1.60000002384186,8.60000038146973,0,0.788255766866945,96.75
2002-12-20,4.80000019073486,0.5,0.800000011920929,0.600000023841858,11.2325860794717,94.97
2002-12-21,0.699999988079071,-1.39999997615814,0,1,0,95.01
2002-12-22,0.800000011920929,-1.29999995231628,0,7.59999990463257,0,95.34
2002-12-23,0,-2.79999995231628,0,13.8000001907349,0,95.95
2002-12-24,0,-8.5,0,0,0,96.94
2002-12-25,-2.59999990463257,-6.40000009536743,0,1,0,96.17
2002-12-26,-0.400000005960464,-10.1999998092651,0,0,0,96.9
2002-12-27,-1,-4,0,0,0,97.51
2002-12-28,-0.100000001490116,-5.90000009536743,0,0,0,96.68
2002-12-29,0.899999976158142,-5.69999980926514,0,0,0,97.08
2002-12-30,5.19999980926514,-8.30000019073486,0,0,0,97.52
2002-12-31,6.19999980926514,-1.5,0,0,6.99412962349606,96.35
2003-01-01,-2.29999995231628,-7.19999980926514,0,0,0,97.32
2003-01-02,-6.19999980926514,-12.8000001907349,0,5.19999980926514,0,97.65
2003-01-03,-4,-8.60000038146973,0,5.80000019073486,0,97.16
2003-01-04,-2.79999995231628,-6,0,3,0,96.87
2003-01-05,-1.79999995231628,-7.09999990463257,0,2.20000004768372,0,97.08
2003-01-06,-3.20000004768372,-10,0,0,0,96.95
2003-01-07,0.899999976158142,-20.1000003814697,0,5.19999980926514,0,96.51
2003-01-08,2.5,-3.70000004768372,0,8.60000038146973,0,94.69
2003-01-09,-2.5,-7.59999990463257,0,1.39999997615814,0,94.54
2003-01-10,-8.10000038146973,-18.7000007629395,0,0,0,95.56
2003-01-11,-6,-14.1999998092651,0,0,0,96.13
2003-01-12,-3.09999990463257,-12.6000003814697,0,6,0,97.13
2003-01-13,-5.09999990463257,-12.8999996185303,0,1.39999997615814,0,96.29
2003-01-14,-9.5,-24,0,10,0,97.22
2003-01-15,-6.90000009536743,-17.6000003814697,0,0,0,96.94
2003-01-16,-5.80000019073486,-18.3999996185303,0,7.19999980926514,0,97.12
2003-01-17,-12.6000003814697,-21.7999992370605,0,0,0,97.04
2003-01-18,-6.30000019073486,-21.6000003814697,0,0,0,96.64
2003-01-19,-7.59999990463257,-14.8999996185303,0,4,0,95.96
2003-01-20,-12,-16.7000007629395,0,0,0,95.77
2003-01-21,-14.8000001907349,-24.2000007629395,0,0,0,96.99
2003-01-22,-17.1000003814697,-26.5,0,3.59999990463257,0,97.13
2003-01-23,-14,-22,0,2,0,97.01
2003-01-24,-8.19999980926514,-24.3999996185303,0,1.60000002384186,0,97.82
2003-01-25,-6.30000019073486,-13.6000003814697,0,6.40000009536743,0,97.07
2003-01-26,-9.39999961853027,-18,0,0,0,97.06
2003-01-27,-13.5,-31.7000007629395,0,2,0,98.21
2003-01-28,-6,-20.8999996185303,0,2.59999990463257,0,97.42
2003-01-29,-5.69999980926514,-13.5,0,0,0,97.29
2003-01-30,-5.09999990463257,-26.5,0,0,0,98.05
2003-01-31,-0.200000002980232,-16.5,0,2.79999995231628,0,97.64
2003-02-01,2.70000004768372,-4,0,3,0,96.75
2003-02-02,1.60000002384186,-2.90000009536743,0,0,0,96.65
2003-02-03,2.40000009536743,-10.8999996185303,0,0,0,96.72
2003-02-04,2.5,-7.19999980926514,0,3.79999995231628,0,94.4
2003-02-05,-9,-14.5,0,1.39999997615814,0,96.63
2003-02-06,-3.29999995231628,-13.8000001907349,0,3.40000009536743,0,97.46
2003-02-07,-7.5,-18.8999996185303,0,1.20000004768372,0,97.09
2003-02-08,-5.09999990463257,-14.3999996185303,0,4.80000019073486,0,96.4
2003-02-09,-6.30000019073486,-12.8999996185303,0,0,0,96.53
2003-02-10,-3.20000004768372,-17.8999996185303,0,3.20000004768372,0,95.9
2003-02-11,-9.5,-30.2999992370605,0,3,0,96.37
2003-02-12,-12.1000003814697,-17.5,0,0,0,95.81
2003-02-13,-13.6999998092651,-24.6000003814697,0,0,0,96.68
2003-02-14,-10.8999996185303,-24.7999992370605,0,0,0,97.29
2003-02-15,-14.1000003814697,-27.1000003814697,0,0,0,98.41
2003-02-16,-13,-25.6000003814697,0,0,0,99.23
2003-02-17,-5.5,-21.7999992370605,0,0,0,98.17
2003-02-18,-1.5,-10.6999998092651,0,1.39999997615814,0,97.22
2003-02-19,1.39999997615814,-5.09999990463257,0,0,0,96.99
2003-02-20,4.69999980926514,-12.5,0,0,0,97.41
2003-02-21,5.40000009536743,-3.29999995231628,0,0,0,96.88
2003-02-22,0.5,-8.19999980926514,0,34.5999984741211,0,96.28
2003-02-23,-7.59999990463257,-12.6999998092651,0,5,0,95.17
2003-02-24,-10.1000003814697,-21.2000007629395,0,0,0,97.24
2003-02-25,-10.5,-26.2000007629395,0,0,0,98.12
2003-02-26,-6.90000009536743,-28.3999996185303,0,0,0,98.06
2003-02-27,-2.59999990463257,-25.2000007629395,0,0,0,97.61
2003-02-28,0,-20,0,0,0,97.39
2003-03-01,2.29999995231628,-16.8999996185303,0,2,0,97.39
2003-03-02,0.5,-15.8999996185303,0,1,0,95.98
2003-03-03,-11.1000003814697,-30.6000003814697,0,2,0,97.28
2003-03-04,0,-22.3999996185303,0,13.3999996185303,0,96.64
2003-03-05,-3.09999990463257,-9.30000019073486,0,4.19999980926514,0,96.28
2003-03-06,-5.5,-18.5,0,0,0,97.07
2003-03-07,-1.5,-24,0,1,0,97.36
2003-03-08,0.800000011920929,-6.09999990463257,0,11.6000003814697,0,96.85
2003-03-09,-9.60000038146973,-17.2000007629395,0,0,0,96.5
2003-03-10,-10.5,-20.7999992370605,0,0,0,96.97
2003-03-11,0.300000011920929,-18.6000003814697,0,0,0,96.85
2003-03-12,-0.300000011920929,-7.5,0,0,0,96.62
2003-03-13,-2.70000004768372,-15.3999996185303,0,0,0,97.69
2003-03-14,-1.10000002384186,-16.8999996185303,0,0,0,98.03
2003-03-15,7.30000019073486,-8.30000019073486,0,0,0,97.35
2003-03-16,13,-5.40000009536743,0,0,11.0651424544197,96.83
2003-03-17,13.6999998092651,-0.300000011920929,0,0,36.7509651978228,96.47
2003-03-18,8,0.300000011920929,0,0,23.9293433625162,97.18
2003-03-19,6.19999980926514,-4.40000009536743,1,0,0.849034369624919,97.85
2003-03-20,4.5,-0.5,1.39999997615814,0,5.54497042090964,97.1
2003-03-21,7.19999980926514,1.10000002384186,4.19999980926514,0,22.682990039775,96.1
2003-03-22,6.30000019073486,0.5,0,0,17.5329236562977,96.27
2003-03-23,8,0.100000001490116,0,0,22.3060226468758,96.76
2003-03-24,11.3999996185303,-0.600000023841858,4,0,32.8888450535108,96.99
2003-03-25,11.8999996185303,2.90000009536743,2.20000004768372,0,49.0552621169256,96.4
2003-03-26,7.59999990463257,-0.5,0,0,19.7827343189543,96.76
2003-03-27,8.89999961853027,-4.19999980926514,3.40000009536743,0,8.74356156434041,97.33
2003-03-28,15.1000003814697,1,13.6000003814697,0,1.95323178741239,97.07
2003-03-29,6.69999980926514,0.600000023841858,8.19999980926514,1.20000004768372,1.20000004768372,96.37
2003-03-30,0.5,-5,0,0,0,97.26
2003-03-31,-1.10000002384186,-9.39999961853027,0,0,0,97.03
2003-04-01,1,-10.1999998092651,0,5.19999980926514,0,96.59
2003-04-02,1.10000002384186,-2.5,0,6.59999990463257,0,97.13
2003-04-03,-2,-5.40000009536743,0,13.1999998092651,0,97.57
2003-04-04,-3.29999995231628,-6.30000019073486,0,3,0,97.34
2003-04-05,-1.79999995231628,-7.5,0,5.80000019073486,0,96.2
2003-04-06,-0.600000023841858,-13.6999998092651,0,0,0,98.19
2003-04-07,-1.20000004768372,-11.5,0,1.39999997615814,0,98.88
2003-04-08,0.800000011920929,-5.80000019073486,0,0,0,98.3
2003-04-09,6.5,-9.10000038146973,0,0,0,97.99
2003-04-10,11.3000001907349,-6.90000009536743,0,0,0.267642596570405,97.76
2003-04-11,14.8999996185303,-3.59999990463257,0,0,31.0228482592877,96.99
2003-04-12,9.69999980926514,-1.79999995231628,0,0,4.10950883717797,96.7
2003-04-13,8.69999980926514,-4.5,0,0,0,97.79
2003-04-14,18.6000003814697,-2,1,0,0,97.65
2003-04-15,25,8.80000019073486,1.60000002384186,0,0,96.53
2003-04-16,4.90000009536743,-1.39999997615814,0.600000023841858,1.20000004768372,1.20000004768372,97.17
2003-04-17,5.19999980926514,-5.5,0,0,0,98.21
2003-04-18,9.19999980926514,0.400000005960464,7.19999980926514,0,0,97.8
2003-04-19,16.2999992370605,5.40000009536743,0,0,0,98.06
2003-04-20,22.2000007629395,6.59999990463257,2.79999995231628,0,0,97.36
2003-04-21,16,9.30000019073486,17.3999996185303,0,0,96.26
2003-04-22,7.19999980926514,2.20000004768372,6,2.79999995231628,2.79999995231628,96.13
2003-04-23,4.80000019073486,-3.29999995231628,0,0,0,96.92
2003-04-24,11.6999998092651,-3.5,0,0,0,97.23
2003-04-25,12.1999998092651,-2.29999995231628,0,0,0,96.87
2003-04-26,14.1000003814697,-0.200000002980232,0,0,0,96.59
2003-04-27,17.7999992370605,-1.60000002384186,0,0,0,96.97
2003-04-28,22.6000003814697,6.19999980926514,0,0,0,96.48
2003-04-29,12.8999996185303,2,0,0,0,97
2003-04-30,13.6999998092651,-1,4.19999980926514,0,0,97.46
2003-05-01,14.1999998092651,5.5,14.8000001907349,0,0,96.59
2003-05-02,14,5,0,0,0,97.06
2003-05-03,14.1000003814697,-0.400000005960464,0,0,0,97.73
2003-05-04,18.5,-0.899999976158142,0,0,0,97.77
2003-05-05,15.6000003814697,3.29999995231628,2.79999995231628,0,0,97.13
2003-05-06,14.1999998092651,5.90000009536743,3.79999995231628,0,0,96.47
2003-05-07,14.3999996185303,6.69999980926514,0,0,0,96.98
2003-05-08,19.5,3.5,0,0,0,97.06
2003-05-09,18.3999996185303,2.29999995231628,0,0,0,97.22
2003-05-10,18.7999992370605,7.30000019073486,0,0,0,96.75
2003-05-11,18.2000007629395,9.39999961853027,24.3999996185303,0,0,95.62
2003-05-12,10.6999998092651,6.69999980926514,9.60000038146973,0,0,94.92
2003-05-13,10.6000003814697,4.80000019073486,0,0,0,95.93
2003-05-14,14.5,5.40000009536743,0,0,0,96.81
2003-05-15,18.7000007629395,4.09999990463257,2.59999990463257,0,0,97.41
2003-05-16,12.6999998092651,10,4.19999980926514,0,0,97.92
2003-05-17,17.8999996185303,8.80000019073486,0,0,0,98.19
2003-05-18,22.1000003814697,8.19999980926514,0,0,0,98.14
2003-05-19,23.6000003814697,5.90000009536743,0,0,0,98.17
2003-05-20,18.7000007629395,7.90000009536743,19.3999996185303,0,0,97.46
2003-05-21,15,2.70000004768372,0,0,0,98.19
2003-05-22,17.7999992370605,1.89999997615814,0,0,0,98.29
2003-05-23,18.5,3,2.20000004768372,0,0,97.87
2003-05-24,14.5,9.60000038146973,10.1999998092651,0,0,97.1
2003-05-25,15.3999996185303,7.40000009536743,20.3999996185303,0,0,97.03
2003-05-26,17.1000003814697,5.80000019073486,1.79999995231628,0,0,97.21
2003-05-27,17.6000003814697,8.39999961853027,2,0,0,97.29
2003-05-28,19.8999996185303,8.69999980926514,4.59999990463257,0,0,96.69
2003-05-29,20.3999996185303,8.89999961853027,5,0,0,95.93
2003-05-30,19.8999996185303,7.19999980926514,1,0,0,96.11
2003-05-31,14.1999998092651,8.89999961853027,1.79999995231628,0,0,96.17
2003-06-01,16.2999992370605,3.79999995231628,0,0,0,96.68
2003-06-02,18.7999992370605,4.80000019073486,0,0,0,96.92
2003-06-03,19,3.90000009536743,0,0,0,97.12
2003-06-04,19.2999992370605,6.40000009536743,6.40000009536743,0,0,97.03
2003-06-05,15.6000003814697,9.89999961853027,6,0,0,96.55
2003-06-06,23.6000003814697,7.69999980926514,0,0,0,96.95
2003-06-07,21.7000007629395,12.8000001907349,0,0,0,96.86
2003-06-08,22.6000003814697,12.5,20.2000007629395,0,0,96.55
2003-06-09,16.5,11.1999998092651,15.6000003814697,0,0,95.92
2003-06-10,19.7000007629395,6.40000009536743,13.8000001907349,0,0,97.07
2003-06-11,21.3999996185303,12.6999998092651,2,0,0,96.4
2003-06-12,21.7000007629395,9.30000019073486,1,0,0,97.19
2003-06-13,17,13.3000001907349,3,0,0,96.7
2003-06-14,24.1000003814697,12.8000001907349,0,0,0,96.82
2003-06-15,23.2999992370605,11.3000001907349,0,0,0,97.49
2003-06-16,23.2000007629395,7.90000009536743,0,0,0,97.97
2003-06-17,26,8.80000019073486,0,0,0,97.68
2003-06-18,24.2000007629395,13,0,0,0,96.88
2003-06-19,18.2000007629395,12.1000003814697,0,0,0,96.85
2003-06-20,22.7999992370605,6.59999990463257,0,0,0,97.41
2003-06-21,25.3999996185303,9.19999980926514,0,0,0,97.19
2003-06-22,28.5,10.3999996185303,0,0,0,96.89
2003-06-23,29.6000003814697,11.5,0,0,0,96.97
2003-06-24,30.7999992370605,11.3000001907349,0,0,0,97.32
2003-06-25,32,17.5,0,0,0,97.23
2003-06-26,31.2999992370605,18.1000003814697,1.20000004768372,0,0,96.66
2003-06-27,23,14.8000001907349,0,0,0,96.62
2003-06-28,25.7000007629395,12.1999998092651,0,0,0,97.15
2003-06-29,24.2999992370605,14.8999996185303,13.6000003814697,0,0,97.13
2003-06-30,22.7999992370605,12.6000003814697,0,0,0,97.55
2003-07-01,26.6000003814697,10.3000001907349,0,0,0,97.57
2003-07-02,28.2000007629395,12.3000001907349,0,0,0,97.04
2003-07-03,29.7000007629395,15.1000003814697,7.19999980926514,0,0,96.64
2003-07-04,30.2000007629395,18.2999992370605,0,0,0,96.53
2003-07-05,28.7000007629395,18.6000003814697,0,0,0,96.56
2003-07-06,28.5,14.8999996185303,0,0,0,96.93
2003-07-07,24.5,17,0,0,0,96.89
2003-07-08,26.2999992370605,18,0,0,0,96.78
2003-07-09,24.7000007629395,13.6999998092651,0,0,0,97.17
2003-07-10,23.3999996185303,13.3999996185303,0,0,0,97.12
2003-07-11,21.7000007629395,15.8999996185303,11.8000001907349,0,0,95.82
2003-07-12,17.6000003814697,13.6999998092651,6.59999990463257,0,0,96.06
2003-07-13,25,11.8000001907349,0,0,0,97.35
2003-07-14,27.1000003814697,11,0,0,0,97.7
2003-07-15,26.2000007629395,13.6000003814697,14,0,0,97.15
2003-07-16,19.8999996185303,13.8999996185303,0,0,0,96.81
2003-07-17,25.6000003814697,10.8999996185303,0,0,0,97.33
2003-07-18,22.5,9.60000038146973,0,0,0,97.29
2003-07-19,23.5,10.5,0,0,0,97.18
2003-07-20,21.2999992370605,12.1000003814697,16.6000003814697,0,0,96.96
2003-07-21,22.6000003814697,14.5,0,0,0,96.33
2003-07-22,23.7999992370605,13.8000001907349,0,0,0,96.53
2003-07-23,24.7999992370605,13.1999998092651,0,0,0,96.86
2003-07-24,24.6000003814697,14.1000003814697,2,0,0,97.06
2003-07-25,27,12.1000003814697,0,0,0,97.63
2003-07-26,23.7999992370605,17.2000007629395,6.40000009536743,0,0,97.47
2003-07-27,25.2999992370605,17.8999996185303,4.40000009536743,0,0,96.53
2003-07-28,24.5,10.3000001907349,0,0,0,96.96
2003-07-29,25.2000007629395,12.1999998092651,0,0,0,97.06
2003-07-30,27.7000007629395,12.1000003814697,0,0,0,97.55
2003-07-31,26.7000007629395,14.8000001907349,2,0,0,97.65
2003-08-01,26.5,16.2000007629395,0,0,0,97.34
2003-08-02,22.6000003814697,16.2000007629395,5.80000019073486,0,0,97.22
2003-08-03,23.3999996185303,17.5,0.600000023841858,0,0,97.26
2003-08-04,26.7000007629395,18.2000007629395,7.40000009536743,0,0,96.91
2003-08-05,26.2000007629395,15.8000001907349,5.40000009536743,0,0,96.82
2003-08-06,24.6000003814697,17.7000007629395,3.40000009536743,0,0,96.7
2003-08-07,26.1000003814697,16.2999992370605,0,0,0,96.86
2003-08-08,25.3999996185303,16.1000003814697,0,0,0,97.08
2003-08-09,25.3999996185303,15.5,1.39999997615814,0,0,97.3
2003-08-10,26.2999992370605,17.2999992370605,0,0,0,97.13
2003-08-11,26.2999992370605,16.6000003814697,0,0,0,97.26
2003-08-12,27,17,0,0,0,97.79
2003-08-13,29.2999992370605,16.2999992370605,0,0,0,98.24
2003-08-14,29,14.8999996185303,0,0,0,98.39
2003-08-15,29.5,15.8000001907349,0,0,0,97.78
2003-08-16,26.2999992370605,18.6000003814697,0,0,0,96.9
2003-08-17,23.7999992370605,12.1000003814697,0,0,0,97.31
2003-08-18,26.2999992370605,10,0,0,0,97.64
2003-08-19,28.1000003814697,10.5,0,0,0,97.74
2003-08-20,29,13.6000003814697,0,0,0,97.63
2003-08-21,30.2000007629395,15,4.19999980926514,0,0,97.08
2003-08-22,25.1000003814697,17.3999996185303,0,0,0,96.76
2003-08-23,22.1000003814697,11,0,0,0,97.37
2003-08-24,23,6.30000019073486,0,0,0,97.59
2003-08-25,26.1000003814697,15.8999996185303,0,0,0,96.91
2003-08-26,26.2000007629395,15.6000003814697,0,0,0,96.75
2003-08-27,23.3999996185303,12.6000003814697,0,0,0,96.72
2003-08-28,22.3999996185303,7,0,0,0,97.64
2003-08-29,25.3999996185303,13.6999998092651,19.6000003814697,0,0,96.82
2003-08-30,20,10,0,0,0,97.73
2003-08-31,21.7999992370605,7.09999990463257,0,0,0,98.14
2003-09-01,22.1000003814697,10.6000003814697,0,0,0,97.8
2003-09-02,23.6000003814697,10.6000003814697,0,0,0,97.71
2003-09-03,22.7000007629395,12.1999998092651,7,0,0,97.27
2003-09-04,20,12.3000001907349,0.600000023841858,0,0,96.65
2003-09-05,20.7999992370605,9.80000019073486,0,0,0,97.38
2003-09-06,23.8999996185303,5.09999990463257,0,0,0,97.53
2003-09-07,23.5,11,0,0,0,97.35
2003-09-08,22.3999996185303,8.19999980926514,0,0,0,97.89
2003-09-09,22.8999996185303,7.09999990463257,0,0,0,98.24
2003-09-10,25.2000007629395,7.80000019073486,0,0,0,98.19
2003-09-11,27.3999996185303,9.89999961853027,0,0,0,98.21
2003-09-12,25.5,13.1000003814697,0,0,0,98.03
2003-09-13,26.1000003814697,12.3000001907349,0,0,0,97.89
2003-09-14,25,18.2999992370605,3.59999990463257,0,0,97.58
2003-09-15,22,15.1000003814697,24,0,0,97.1
2003-09-16,21.5,9.30000019073486,0,0,0,97.33
2003-09-17,24.3999996185303,7.80000019073486,0,0,0,98.14
2003-09-18,23.3999996185303,8.60000038146973,0.400000005960464,0,0,98.35
2003-09-19,19.2000007629395,14.8999996185303,26.6000003814697,0,0,96.73
2003-09-20,18.2999992370605,10.3000001907349,0,0,0,97.43
2003-09-21,19.1000003814697,7,0,0,0,98.21
2003-09-22,18.2999992370605,8.89999961853027,23.2000007629395,0,0,97.24
2003-09-23,17.2000007629395,11.8999996185303,5.40000009536743,0,0,96.17
2003-09-24,19.5,9.19999980926514,12.6000003814697,0,0,96.87
2003-09-25,15.3999996185303,8.39999961853027,1.39999997615814,0,0,96.56
2003-09-26,17,4,23,0,0,97.21
2003-09-27,17.5,11.1000003814697,10.3999996185303,0,0,96.09
2003-09-28,16.3999996185303,7.30000019073486,0,0,0,96.33
2003-09-29,12.6000003814697,4.59999990463257,2.40000009536743,0,0,96.66
2003-09-30,11.3999996185303,2.09999990463257,3.59999990463257,0,0,97.24
2003-10-01,10.1000003814697,1.60000002384186,5,4,4,97.32
